Strategy,Future.ID,REGION,COMMODITY,TECHNOLOGY,EMISSION,YEAR,TIMESLICE,MODE_OF_OPERATION,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,AnnualFixedOperatingCost,TotalTechnologyAnnualActivity,NewCapacity,AnnualTechnologyEmission,Demand,CapitalInvestment,CapitalInvestmentStorage,AnnualVariableOperatingCost,TotalCapacityAnnual
Scenario1,0,RE1,,PWRSOL001,,2031,,,,,,,,,,22.127151863076612,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2032,,,,,,,,,,28.195818697715083,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2033,,,,,,,,,,35.914241965459716,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2034,,,,,,,,,,45.72609551105681,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2035,,,,,,,,,,58.19277940712075,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2036,,,,,,,,,,69.36643297409556,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2037,,,,,,,,,,77.43211884699672,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2038,,,,,,,,,,86.63041068595562,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2039,,,,,,,,,,95.17817459515865,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2040,,,,,,,,,,104.64529235515818,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2041,,,,,,,,,,116.47707151655047,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2042,,,,,,,,,,128.3555884643995,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2043,,,,,,,,,,142.0659258621891,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2044,,,,,,,,,,156.6279029037268,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2045,,,,,,,,,,171.55882868548025,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2046,,,,,,,,,,189.04350376485183,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2047,,,,,,,,,,208.77791387798456,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2048,,,,,,,,,,228.46481520964525,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2049,,,,,,,,,,251.2613496533941,,,,,,,,
Scenario1,0,RE1,,PWRSOL001,,2050,,,,,,,,,,278.1274577088644,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2021,,,,,,,,,,0.1713546,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2022,,,,,,,,,,0.3055576,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2023,,,,,,,,,,2.5474171638384573,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2024,,,,,,,,,,3.152943012314541,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2025,,,,,,,,,,3.892516825130813,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2026,,,,,,,,,,4.84837761855825,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2027,,,,,,,,,,6.027428373780377,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2028,,,,,,,,,,7.477555596465535,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2029,,,,,,,,,,9.255290599121562,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2030,,,,,,,,,,11.426686599689265,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2031,,,,,,,,,,13.465326069415415,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2032,,,,,,,,,,14.83331569304142,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2033,,,,,,,,,,16.025666408662758,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2034,,,,,,,,,,17.510242381327103,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2035,,,,,,,,,,18.761403582790336,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2036,,,,,,,,,,19.227602333708717,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2037,,,,,,,,,,21.416254062684853,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2038,,,,,,,,,,22.96953844468695,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2039,,,,,,,,,,24.183254809268906,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2040,,,,,,,,,,25.574418240292452,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2041,,,,,,,,,,26.7015836363535,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2042,,,,,,,,,,28.420461119754815,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2043,,,,,,,,,,30.51114840907779,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2044,,,,,,,,,,32.72429881325351,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2045,,,,,,,,,,32.71718941325351,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2046,,,,,,,,,,32.64233161325351,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2047,,,,,,,,,,31.393471060119747,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2048,,,,,,,,,,30.970385334179618,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2049,,,,,,,,,,30.42037389045745,,,,,,,,
Scenario1,0,RE1,,PWRSOL002,,2050,,,,,,,,,,29.705359013618637,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2025,,,,,,,,,,0.00031299480000000003,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2026,,,,,,,,,,0.00031299480000000003,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2027,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2028,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2029,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2030,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2031,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2032,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2033,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2034,,,,,,,,,,0.0009389843999999998,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2035,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2036,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2037,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2038,,,,,,,,,,0.0009389843999999998,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2039,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2040,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2041,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2042,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2043,,,,,,,,,,0.0009389843999999998,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2044,,,,,,,,,,0.0009389843999999998,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2045,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2046,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2047,,,,,,,,,,0.0009389843999999998,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2048,,,,,,,,,,0.0009389843999999998,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2049,,,,,,,,,,0.0009389844,,,,,,,,
Scenario1,0,RE1,,MINGEO,,2050,,,,,,,,,,0.0006259896000000001,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2025,,,,,,,,,,12.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2026,,,,,,,,,,12.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2027,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2028,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2029,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2030,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2031,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2032,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2033,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2034,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2035,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2036,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2037,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2038,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2039,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2040,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2041,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2042,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2043,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2044,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2045,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2046,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2047,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2048,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2049,,,,,,,,,,36.0,,,,,,,,
Scenario1,0,RE1,,PWRGEO001,,2050,,,,,,,,,,24.0,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2021,,,,,,,,,,0.05294515729449016,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2022,,,,,,,,,,0.04709521785087052,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2023,,,,,,,,,,0.04923448385191309,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2024,,,,,,,,,,0.05102591825336073,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2025,,,,,,,,,,0.05315631401480519,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2026,,,,,,,,,,0.05630191521116739,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2027,,,,,,,,,,0.05929888606527784,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2028,,,,,,,,,,0.06293307668559095,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2029,,,,,,,,,,0.06680624921735463,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2030,,,,,,,,,,0.07159131490714368,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2031,,,,,,,,,,0.0763530268831741,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2032,,,,,,,,,,0.0816003429614736,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2033,,,,,,,,,,0.0875313233981371,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2034,,,,,,,,,,0.09392564850306889,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2035,,,,,,,,,,0.10071363920062532,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2036,,,,,,,,,,0.10825007880820593,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2037,,,,,,,,,,0.11620083947996086,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2038,,,,,,,,,,0.12496542515468366,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2039,,,,,,,,,,0.13466665756919616,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2040,,,,,,,,,,0.14507455203328481,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2041,,,,,,,,,,0.1564669465360231,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2042,,,,,,,,,,0.1693597752410041,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2043,,,,,,,,,,0.18312731290116335,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2044,,,,,,,,,,0.1982461513926351,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2045,,,,,,,,,,0.21528353330895045,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2046,,,,,,,,,,0.233534183687874,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2047,,,,,,,,,,0.2535741855312197,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2048,,,,,,,,,,0.2674,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2049,,,,,,,,,,0.2674,,,,,,,,
Scenario1,0,RE1,,MINBIO,,2050,,,,,,,,,,0.2674,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2021,,,,,,,,,,9.22875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2022,,,,,,,,,,9.22875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2023,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2024,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2025,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2026,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2027,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2028,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2029,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2030,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2031,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2032,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2033,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2034,,,,,,,,,,10.12875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2035,,,,,,,,,,6.29625,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2036,,,,,,,,,,6.29625,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2037,,,,,,,,,,6.29625,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2038,,,,,,,,,,6.29625,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2039,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2040,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2041,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2042,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2043,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2044,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2045,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2046,,,,,,,,,,5.20875,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2047,,,,,,,,,,4.31625,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2048,,,,,,,,,,2.91375,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2049,,,,,,,,,,2.91375,,,,,,,,
Scenario1,0,RE1,,PWRBIO001,,2050,,,,,,,,,,2.91375,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRTRNEXP,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,PWRCSP001,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RSCLND,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2021,,,,,,,,,,77.0071,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2022,,,,,,,,,,77.6426,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2023,,,,,,,,,,76.9451,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2024,,,,,,,,,,431.4977814407813,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2025,,,,,,,,,,443.30893284493305,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2026,,,,,,,,,,455.17848840048845,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2027,,,,,,,,,,467.10175457875465,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2028,,,,,,,,,,479.07225885225887,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2029,,,,,,,,,,491.0596068376068,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2030,,,,,,,,,,503.04619780219787,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2031,,,,,,,,,,515.0366495726497,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2032,,,,,,,,,,526.9833455433455,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2033,,,,,,,,,,538.8397667887668,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2034,,,,,,,,,,550.6505775335777,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2035,,,,,,,,,,562.4781562881564,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2036,,,,,,,,,,574.2751514041515,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2037,,,,,,,,,,586.0785054945055,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2038,,,,,,,,,,597.8877264957266,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2039,,,,,,,,,,609.5942576312576,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2040,,,,,,,,,,621.2393565323564,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2041,,,,,,,,,,632.899028083028,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2042,,,,,,,,,,644.602833943834,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2043,,,,,,,,,,656.3379804639803,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2044,,,,,,,,,,668.0519682539682,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2045,,,,,,,,,,679.6792014652013,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2046,,,,,,,,,,691.2435641025642,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2047,,,,,,,,,,702.7919536019535,,,,,,,,
Scenario1,0,RE1,,LNDPLAHR,,2048,,,,,,,,,,714.2909096459097,,,,,,,,
